nucleus_area,cell_area,cytoplasm_area,nucleus_cell_ratio,nucleus_eccentricity,nucleus_solidity,nucleus_extent,cell_eccentricity,cell_solidity,cell_extent,cell_perimeter,cell_compactness,nucleus_dna_mean,nucleus_dna_std,nucleus_dna_max,cell_er_mean,cell_er_std,cyto_er_mean,cell_mito_mean,cell_mito_std,cyto_mito_mean,cell_agp_mean,cell_agp_std,cyto_agp_mean,cell_rna_mean,cell_rna_std,cyto_rna_mean,nucleus_dna_granularity,mito_granularity,site,condition
1767.0,5610.0,3844,0.3149732620320856,0.9309828441570525,0.8366477272727273,0.4315018315018315,0.389435462719013,0.6917385943279901,0.4946217598307177,717.352380466497,0.13699592139646063,64.99207696661007,20.200521225177226,115,20.50873440285205,6.278589825639223,21.55723204994797,18.198930481283423,5.088416007536666,19.361602497398543,24.27005347593583,5.523565928596336,24.517689906347556,78.44474153297682,25.065551741647948,83.3509365244537,17.792438033590898,4.711610996718004,2,NegCon
815.0,1755.0,962,0.46438746438746437,0.576737113636878,0.9679334916864608,0.7806513409961686,0.8125013019379389,0.8679525222551929,0.7436440677966102,194.65180361560903,0.5820631703375874,51.428220858895706,11.458945171437852,87,14.158974358974358,4.108544786004138,14.40852390852391,13.668945868945869,2.340362738809217,14.411642411642411,18.826210826210826,4.861148628055137,18.63097713097713,50.18062678062678,16.040790975064837,51.21309771309771,9.862975936747636,2.108772197896167,2,NegCon
624.0,1690.0,1088,0.36923076923076925,0.7059602893054309,0.9397590361445783,0.7188940092165899,0.8217247588406265,0.7671357240127099,0.5483452303698897,231.03657992645927,0.39786439397804285,48.97115384615385,9.819482920321477,77,17.844970414201182,5.398738744254113,19.863970588235293,15.954437869822485,4.491378441560167,17.66452205882353,23.913609467455622,12.182133269481717,27.511948529411764,64.01597633136095,20.19910608835625,70.68474264705883,8.229461039111603,4.162401380300062,2,NegCon
606.0,535.0,0,1.1327102803738318,0.8671472030649464,0.9513343799058085,0.7121034077555817,0.8558706055388212,0.9570661896243292,0.7152406417112299,91.59797974644665,0.8012939354073545,42.90759075907591,8.669854556100754,73,15.6,5.720989392243987,0.0,17.665420560747663,3.00439251028206,0.0,16.472897196261684,3.0446389253395996,0.0,61.489719626168224,23.489098424188263,0.0,7.205654281642674,2.7223341916001402,2,NegCon
590.0,1896.0,1306,0.3111814345991561,0.7943817195539877,0.9531502423263328,0.6828703703703703,0.9105238694069043,0.7256027554535017,0.4579710144927536,259.5218613006978,0.3537531391302479,47.89322033898305,12.131362414675298,89,15.40295358649789,4.359633560109898,14.051301684532925,12.387658227848101,4.066695493594545,11.455589586523736,22.61814345991561,7.011726760582822,19.835375191424195,57.957805907173,17.481072109735944,53.55436447166922,10.764464578080922,3.8282655772386294,2,NegCon
624.0,613.0,6,1.0179445350734095,0.7428925808117872,0.9629629629629629,0.7272727272727273,0.7371826012108924,0.9608150470219435,0.743030303030303,93.25483399593902,0.8857835932233319,40.342948717948715,6.505250465028596,66,13.566068515497554,4.483898004349931,12.833333333333334,14.730831973898859,1.393639288358937,15.333333333333334,18.636215334420882,2.916979604937494,22.333333333333332,52.93311582381729,18.95234246924146,50.666666666666664,4.948909678550622,1.1809346216211158,2,NegCon
1061.0,7772.0,6711,0.136515697375193,0.775337896551675,0.8050075872534143,0.5560796645702306,0.8380594781146604,0.5810406698564593,0.4002471933257802,812.1219330881976,0.14808128572553148,50.827521206409045,13.001900694111644,81,22.979541945445188,7.5922339168276975,23.409178959916556,19.588394235717963,5.667719189236245,19.820593056176428,25.84752959341225,9.889314888634676,26.21978840709283,85.71911991765312,26.243485182252297,86.90850841901356,10.908647806116223,5.416542954628397,2,NegCon
585.0,603.0,22,0.9701492537313433,0.7341545506093757,0.9733777038269551,0.7707509881422925,0.7039904096599292,0.9663461538461539,0.7613636363636364,92.42640687119285,0.8870233172611457,52.65811965811966,13.253841496450468,79,18.512437810945272,4.397846736126393,14.909090909090908,13.45273631840796,2.887441494335138,15.272727272727273,20.963515754560532,3.3021419619166337,20.954545454545453,76.13432835820896,19.882745813882895,64.95454545454545,10.91490548911564,2.262797721818718,2,NegCon
889.0,770.0,0,1.1545454545454545,0.684844332998916,0.9694656488549618,0.7066772655007949,0.7190257578941253,0.9612983770287141,0.6875,105.98275605729691,0.8614501899267725,47.3318335208099,8.998256868524438,76,16.73766233766234,4.6819642609197265,0.0,12.04025974025974,0.8677122840317941,0.0,11.114285714285714,2.544140927940999,0.0,64.05064935064935,19.55694398467977,0.0,7.4743359880969855,0.6703967273457682,2,NegCon
884.0,892.0,18,0.9910313901345291,0.6466612770322097,0.9692982456140351,0.7083333333333334,0.6445189498541338,0.9695652173913043,0.7147435897435898,112.8111831820431,0.8807860142876455,44.40610859728507,7.63381431894174,70,17.692825112107624,6.357072443007662,13.61111111111111,17.483183856502244,3.4580684488150406,22.444444444444443,21.3890134529148,3.647287266982239,24.055555555555557,70.34080717488789,27.603096487012806,56.05555555555556,6.010862236546546,2.82997143449395,2,NegCon
588.0,589.0,4,0.99830220713073,0.632840890454359,0.9735099337748344,0.7538461538461538,0.6275789938271472,0.9800332778702163,0.7551282051282051,88.66904755831214,0.9414149088881538,47.50340136054422,8.89115906500282,75,18.00848896434635,4.039061724992485,16.5,16.818336162988114,2.6362891195067015,19.0,18.65195246179966,3.1846539538683833,20.0,69.11884550084889,17.97648345035774,56.75,7.313751705740269,2.252763274436796,2,NegCon
510.0,503.0,4,1.0139165009940359,0.6568936682441008,0.9497206703910615,0.6763925729442971,0.660859974811693,0.9437148217636022,0.6909340659340659,85.84062043356595,0.8578120708698704,48.02549019607843,9.24849416756863,73,14.900596421471173,3.3476586937393282,13.0,14.912524850894632,3.513153667961375,19.25,19.58051689860835,4.56681979858808,30.0,51.87475149105368,12.063706750600574,42.25,7.204653292520026,2.9524463879179663,2,NegCon
1530.0,1499.0,9,1.0206804536357572,0.7225601754153232,0.9732824427480916,0.7544378698224852,0.7170167268556802,0.9708549222797928,0.7391518737672583,148.71067811865476,0.851779510342531,74.4875816993464,27.29909697149361,146,20.46964643095397,7.527373613070238,13.0,15.29486324216144,3.0608320371781765,18.666666666666668,21.96197464976651,4.0255051232969,22.666666666666668,68.7484989993329,27.654161070228916,52.333333333333336,25.790542739527453,2.645333594821738,2,NegCon
1479.0,1453.0,19,1.0178940123881624,0.8572436624526577,0.8262569832402235,0.6538461538461539,0.8556720776525064,0.821368004522329,0.6708217913204063,187.1959594928933,0.5210537637000583,49.24746450304259,14.106362793395112,90,19.112869924294564,5.527724612273729,21.263157894736842,16.331727460426702,3.0211581672869845,14.157894736842104,19.006194081211287,3.7584448846990934,23.0,75.58637302133516,24.585180801908024,88.42105263157895,12.766953922183436,2.7465287409239725,2,NegCon
959.0,1755.0,817,0.5464387464387465,0.6834413556739014,0.963819095477387,0.7796747967479675,0.8125013019379389,0.8679525222551929,0.7436440677966102,194.65180361560903,0.5820631703375874,56.53910323253389,12.890421451685148,88,14.158974358974358,4.108544786004138,13.780905752753977,13.668945868945869,2.340362738809217,12.91921664626683,18.826210826210826,4.861148628055137,19.30966952264382,50.18062678062678,16.040790975064837,48.578947368421055,11.117045214929181,2.108772197896167,2,NegCon
956.0,5610.0,4654,0.17040998217468806,0.5120963969038834,0.9656565656565657,0.7177177177177178,0.389435462719013,0.6917385943279901,0.4946217598307177,717.352380466497,0.13699592139646063,59.26046025104603,15.242260722152086,94,20.50873440285205,6.278589825639223,20.73313278899871,18.198930481283423,5.088416007536666,18.317576278470135,24.27005347593583,5.523565928596336,23.765792866351525,78.44474153297682,25.065551741647948,79.59131929522991,13.123181606368869,4.711610996718004,2,NegCon
596.0,647.0,60,0.9211746522411128,0.8009712077546615,0.9644012944983819,0.8108843537414966,0.7221064298572912,0.9642324888226528,0.7394285714285714,96.08326112068524,0.8806810975667836,42.11241610738255,9.29814408493276,70,14.749613601236476,6.906243104820108,19.25,18.054095826893352,7.717691457379713,34.63333333333333,24.17001545595054,7.516833072733948,37.31666666666667,54.826893353941266,24.95301959889826,56.733333333333334,8.01334099291139,7.605360005750059,2,NegCon
543.0,616.0,73,0.8814935064935064,0.5950582768381634,0.9610619469026549,0.8140929535232384,0.5614031502243232,0.9655172413793104,0.7897435897435897,91.59797974644667,0.9226113349737014,46.35174953959484,12.10115558747886,81,17.337662337662337,6.072313985025592,14.835616438356164,19.709415584415584,6.984559198040056,27.095890410958905,24.491883116883116,5.425103897440735,28.91780821917808,63.46103896103896,22.262493389276344,53.19178082191781,10.647864727855243,5.942828132430745,2,NegCon
585.0,610.0,25,0.9590163934426229,0.750337384075763,0.962171052631579,0.8057851239669421,0.7485385499803424,0.9728867623604466,0.8402203856749312,91.94112549695427,0.9068178646679425,50.23931623931624,11.052670770289096,82,16.457377049180327,4.52269174951296,13.8,15.714754098360656,1.8458492261725745,18.44,23.375409836065575,3.454868540959712,25.56,64.78852459016393,19.56166038043702,55.48,8.984694573931437,1.4171547747105067,2,NegCon
719.0,700.0,2,1.0271428571428571,0.684283370404777,0.9716216216216216,0.7608465608465609,0.666081103113861,0.9762900976290098,0.8158508158508159,97.59797974644667,0.9234773501328621,44.03894297635605,8.135578347237288,68,13.581428571428571,4.77438979966903,11.5,13.417142857142856,1.720545713144643,17.5,18.59285714285714,2.7782225267539795,21.5,51.47714285714286,18.922195368165408,45.5,6.687440343476623,1.3927379087404483,2,NegCon
620.0,726.0,106,0.8539944903581267,0.8130368185953881,0.9011627906976745,0.6358974358974359,0.7920377142483578,0.9477806788511749,0.6810506566604128,108.3259018078045,0.7774668103996265,44.83064516129032,8.50628019815791,73,14.714876033057852,3.6627789317045236,13.10377358490566,13.559228650137742,4.150235342665491,16.57547169811321,24.37465564738292,4.21627661779738,28.0188679245283,59.392561983471076,16.688159138134793,53.41509433962264,6.856885327561548,3.7604398853814778,2,NegCon
625.0,1606.0,981,0.3891656288916563,0.1406586971596448,0.9780907668231612,0.7971938775510204,0.9159017106242673,0.8676391139924365,0.6560457516339869,197.58073580374355,0.5169710315286842,40.8816,7.485798650778687,70,15.120174346201743,4.3481581929276905,15.82262996941896,12.242839352428394,1.6988921473608067,11.482161060142712,21.679327521793276,4.073564937949116,21.587155963302752,49.4508094645081,16.5989169391856,47.35881753312946,6.102819719326373,1.5199998713558756,2,NegCon
991.0,972.0,35,1.0195473251028806,0.7829430705851537,0.9687194525904204,0.6881944444444444,0.7105051431967451,0.8678571428571429,0.7120879120879121,137.88225099390857,0.642479683905142,54.25933400605449,10.91765117250799,81,13.943415637860083,4.523133025496798,12.028571428571428,13.298353909465021,2.1696269819955765,18.82857142857143,18.875514403292183,9.760503324466002,51.42857142857143,50.75308641975309,17.37189267417533,36.02857142857143,8.742491675009555,1.972488199005909,2,NegCon
591.0,1263.0,672,0.4679334916864608,0.5905407040599678,0.9516908212560387,0.7332506203473945,0.9342064293137256,0.8106546854942234,0.47144456886898095,175.92388155425118,0.512818421163111,47.612521150592215,10.763907490911603,74,17.64528899445764,5.277350389487701,18.424107142857142,16.27157561361837,3.969783890415504,18.858630952380953,22.003958828186857,4.338687861114574,20.05654761904762,67.43705463182899,21.33413892437845,68.66964285714286,9.009065423882431,3.6810876295315866,2,NegCon
621.0,679.0,59,0.914580265095729,0.42739289685034915,0.9733542319749217,0.7647783251231527,0.3619931871376468,0.9741750358680057,0.7544444444444445,95.49747468305831,0.9356121729318888,49.932367149758456,10.371144738594316,74,18.960235640648012,6.629688033397427,15.711864406779661,17.559646539027984,2.80629796524949,21.135593220338983,25.53313696612666,6.059961117498992,27.45762711864407,64.24889543446244,24.331381116314745,53.610169491525426,8.480228905967047,2.29821382001261,2,NegCon
609.0,696.0,87,0.875,0.7171019579620395,0.9712918660287081,0.7,0.6954339154126497,0.9653259361997226,0.6796875,99.9827560572969,0.874921110533303,47.860426929392446,12.271901522462148,80,17.902298850574713,8.457411590270398,16.20689655172414,22.347701149425287,11.105027359098244,32.91954022988506,29.2816091954023,7.189232509604682,28.42528735632184,65.78448275862068,29.824526867888128,55.47126436781609,10.73619798533311,9.407761599489827,2,NegCon
915.0,958.0,55,0.9551148225469729,0.6490018680504137,0.96723044397463,0.7568238213399504,0.652236485588404,0.9291949563530553,0.7203007518796992,127.9827560572969,0.7349748131763776,55.87540983606557,11.980849779713301,87,14.933194154488518,4.625169908957932,12.127272727272727,13.18267223382046,1.3565861761498597,13.6,22.91858037578288,7.758061957300296,39.09090909090909,51.63883089770355,17.64238335631661,32.36363636363637,9.923750548298171,1.1003823197299132,2,NegCon
899.0,816.0,0,1.1017156862745099,0.7757969727474319,0.9771739130434782,0.8232600732600732,0.7889345850798984,0.96,0.7846153846153846,109.84062043356595,0.8499122093100635,47.69632925472747,8.080524788196566,71,13.444852941176471,4.634366295273374,0.0,11.584558823529411,0.9927219470661717,0.0,14.280637254901961,2.3630981628446,0.0,48.115196078431374,17.70410289382884,0.0,6.387741549335809,0.8049836410741747,2,NegCon
598.0,595.0,7,1.0050420168067227,0.7260861719534248,0.9522292993630573,0.6644444444444444,0.7324969186701852,0.950479233226837,0.6611111111111111,94.91168824543144,0.830017851023231,42.52675585284281,10.424202599882745,73,14.001680672268908,4.566409751180554,9.857142857142858,14.147899159663865,3.954995750287124,12.0,21.571428571428573,4.412684978047515,21.142857142857142,52.80840336134454,18.02715775652047,30.857142857142858,8.660744363609902,3.6781440862323844,2,NegCon
959.0,1774.0,815,0.5405862457722661,0.7433206196494861,0.9055712936732767,0.6309210526315789,0.9182587372378173,0.7898486197684773,0.486027397260274,229.9655121145938,0.4215392901305325,55.88842544316997,14.708323759802445,91,18.943066516347237,5.472141690202291,16.85398773006135,18.77564825253664,11.115685313105717,20.14478527607362,21.908117249154454,8.34805241994172,20.32883435582822,73.32074408117249,23.806914201984235,64.54233128834356,12.534781600723578,10.610449834966811,2,NegCon
523.0,543.0,23,0.9631675874769797,0.6796075459341937,0.9649446494464945,0.7782738095238095,0.637763396664471,0.9766187050359713,0.7757142857142857,85.01219330881976,0.9441635961121365,47.90248565965583,10.84657709783497,73,17.055248618784532,5.486353829747664,17.52173913043478,16.37753222836096,3.705952082069693,25.91304347826087,22.86924493554328,5.091016243462953,30.217391304347824,61.171270718232044,20.676989275373984,62.56521739130435,9.23318604073978,2.864824311697894,2,NegCon
3620.0,7772.0,4185,0.46577457539886774,0.7812643360035757,0.6809631301730624,0.45363408521303256,0.8380594781146604,0.5810406698564593,0.4002471933257802,812.1219330881976,0.14808128572553148,57.713812154696136,17.148921243976762,102,22.979541945445188,7.5922339168276975,23.635603345280764,19.588394235717963,5.667719189236245,20.779450418160096,25.84752959341225,9.889314888634676,28.266188769414576,85.71911991765312,26.243485182252297,86.91302270011947,15.096769077026549,5.416542954628397,2,NegCon
620.0,676.0,56,0.9171597633136095,0.785043486423524,0.9117647058823529,0.6702702702702703,0.7802278261734007,0.9375866851595007,0.7308108108108108,102.66904755831214,0.8058932043451673,44.77258064516129,10.247024262852916,81,16.846153846153847,3.6414770395521923,15.035714285714286,16.977810650887573,4.518971704483451,17.732142857142858,24.948224852071007,4.502659941966731,25.892857142857142,63.599112426035504,15.244572196710969,57.80357142857143,8.361684878314785,4.013173931364223,2,NegCon
421.0,7772.0,7351,0.05416881111682965,0.6047434649211028,0.9611872146118722,0.7710622710622711,0.8380594781146604,0.5810406698564593,0.4002471933257802,812.1219330881976,0.14808128572553148,65.59857482185274,28.84931608112946,128,22.979541945445188,7.5922339168276975,22.233981771187594,19.588394235717963,5.667719189236245,18.967759488504964,25.84752959341225,9.889314888634676,24.947082029655828,85.71911991765312,26.243485182252297,83.18854577608488,24.152832035127076,5.416542954628397,2,NegCon
607.0,1263.0,657,0.4806017418844022,0.8079700897597122,0.9604430379746836,0.6131313131313131,0.9342064293137256,0.8106546854942234,0.47144456886898095,175.92388155425118,0.512818421163111,39.39703459637562,7.140772626999123,64,17.64528899445764,5.277350389487701,16.570776255707763,16.27157561361837,3.969783890415504,13.672754946727549,22.003958828186857,4.338687861114574,24.162861491628615,67.43705463182899,21.33413892437845,65.24657534246575,5.816659452588575,3.6810876295315866,2,NegCon
918.0,987.0,69,0.9300911854103343,0.5613241740699866,0.9714285714285714,0.7753378378378378,0.5176650900763269,0.9743336623889437,0.7870813397129187,115.7401153701776,0.9258895763052594,55.23747276688453,14.385988967756546,94,17.05775075987842,7.340586001379893,11.318840579710145,19.455927051671733,4.002637533004422,23.26086956521739,27.515704154002027,5.757907789560636,27.579710144927535,61.40729483282675,25.941291903259856,38.594202898550726,12.806418320617606,3.5364393355132764,2,NegCon
585.0,595.0,10,0.9831932773109243,0.6566249249224584,0.9637561779242174,0.7204433497536946,0.6509561995003339,0.9738134206219312,0.7327586206896551,90.08326112068522,0.9213796801609494,47.34188034188034,9.85706600923765,79,15.79327731092437,4.772042726154232,12.2,13.905882352941177,2.67347047665025,15.2,22.652100840336136,3.6889535019312807,23.1,59.102521008403365,19.77982786282965,51.4,8.32442378252294,2.3009902219213454,2,NegCon
664.0,1774.0,1116,0.3742953776775648,0.6413362496861145,0.9651162790697675,0.7385984427141268,0.9182587372378173,0.7898486197684773,0.486027397260274,229.9655121145938,0.4215392901305325,41.963855421686745,6.855778994224604,63,18.943066516347237,5.472141690202291,20.655017921146953,18.77564825253664,11.115685313105717,20.29121863799283,21.908117249154454,8.34805241994172,24.752688172043012,73.32074408117249,23.806914201984235,80.94534050179212,5.100537354488225,10.610449834966811,2,NegCon
863.0,1606.0,746,0.537359900373599,0.7188258182201279,0.9411123227917121,0.7264309764309764,0.9159017106242673,0.8676391139924365,0.6560457516339869,197.58073580374355,0.5169710315286842,37.63035921205098,5.852284080216488,59,15.120174346201743,4.3481581929276905,13.99195710455764,12.242839352428394,1.6988921473608067,13.312332439678285,21.679327521793276,4.073564937949116,22.406166219839143,49.4508094645081,16.5989169391856,51.39142091152815,4.192801199554738,1.5199998713558756,2,NegCon
733.0,1957.0,1277,0.37455288707204903,0.7686004542390786,0.9682959048877147,0.7924324324324324,0.8430435274767633,0.7732121691031213,0.6123279098873592,242.89444430272832,0.41683629491688523,43.92769440654843,8.75894925731115,68,16.858456821665815,5.356851425939676,18.258418167580267,14.539601430761369,4.598892408986186,16.742364917776037,17.652529381706692,4.0326794841584235,19.206734534064214,65.0112416964742,22.761069874474238,69.89115113547376,7.4903299817105164,4.393137030932095,2,NegCon
603.0,600.0,16,1.005,0.8188182125547117,0.958664546899841,0.6525974025974026,0.8159359046948164,0.9538950715421304,0.6493506493506493,96.91168824543142,0.8028026472731893,34.001658374792704,5.487056734836879,50,15.89,4.563394204609839,16.1875,12.09,1.713252267861722,13.3125,17.98,3.0598910655991225,22.125,48.038333333333334,16.22806819132278,53.5625,4.036896874338023,1.4960989546908885,2,NegCon
1045.0,1085.0,82,0.9631336405529954,0.7734197919237552,0.9748134328358209,0.6888595912986157,0.8260498642436258,0.9218351741716228,0.5880758807588076,137.78174593052023,0.718217916599065,50.3177033492823,10.792985604829896,83,14.415668202764977,4.696064990694128,15.817073170731707,13.306912442396314,3.1775128894845697,20.682926829268293,22.13179723502304,18.405823387123018,63.36585365853659,50.17235023041474,17.19159505570575,40.23170731707317,9.184527445692801,2.972347696115394,2,NegCon
506.0,598.0,92,0.8461538461538461,0.7415554718333413,0.9601518026565465,0.7270114942528736,0.8273343105964167,0.9522292993630573,0.6328042328042328,97.15432893255071,0.7961350336425302,53.85375494071146,13.338788416278827,82,17.842809364548494,3.1194781529825972,17.77173913043478,16.14715719063545,2.3294860584174653,14.108695652173912,25.80267558528428,10.202032366795832,40.82608695652174,67.53177257525084,14.054058098353302,63.94565217391305,11.311086630173074,1.8108471243758533,2,NegCon
1149.0,1224.0,81,0.9387254901960784,0.8159348381738714,0.9590984974958264,0.6517300056721498,0.7730986769475313,0.9615082482325216,0.6942711287577992,135.29646455628168,0.8402690852827248,75.08093994778068,25.073564048336586,126,22.781045751633986,7.928774037008051,26.234567901234566,22.290032679738562,9.94182582087047,45.51851851851852,27.595588235294116,7.882242813956079,36.17283950617284,75.79411764705883,24.95247308605586,80.22222222222223,23.3001058334841,8.712407996331565,2,NegCon
628.0,707.0,79,0.8882602545968883,0.3855883629561974,0.947209653092006,0.7218390804597701,0.40120047267036146,0.9489932885906041,0.7127016129032258,102.91168824543142,0.8388800616267812,43.61464968152866,10.678028607424277,76,17.182461103253182,3.4888106689192577,16.39240506329114,16.804809052333805,3.736562657570347,17.70886075949367,27.5007072135785,5.382241958106833,27.430379746835442,61.214992927864216,14.106050196881883,59.88607594936709,8.972020386757416,3.3556529387430567,2,NegCon
887.0,953.0,66,0.9307450157397692,0.7784900030386823,0.9715224534501643,0.684942084942085,0.7681768999568817,0.9714576962283384,0.6961285609934259,117.63961030678927,0.8653575961241857,54.983089064261556,12.27947510418227,84,19.2591815320042,6.616220818868132,14.196969696969697,13.826862539349422,2.6531638479331994,15.454545454545455,27.88352570828961,5.041493240711393,27.87878787878788,71.28331584470095,27.236392864060903,52.303030303030305,10.411498457887406,2.409931415991068,2,NegCon
604.0,589.0,2,1.0254668930390491,0.7349241068772436,0.9602543720190779,0.7626262626262627,0.7407528709929672,0.9484702093397746,0.7436868686868687,93.01219330881975,0.8555499844392798,46.817880794701985,8.84674210317531,72,21.0,5.101682534802447,20.0,15.930390492359932,2.5273196610732613,17.0,18.71137521222411,4.015871268812136,23.5,80.64855687606112,22.249024750124548,72.5,6.665108461865796,1.9793241526467091,2,NegCon
687.0,726.0,46,0.9462809917355371,0.646234957636642,0.9621848739495799,0.726984126984127,0.6532793553242427,0.9615894039735099,0.7202380952380952,101.7401153701776,0.8813776494240144,37.73071324599709,6.144923935689852,59,13.899449035812673,5.718085437788503,11.543478260869565,14.49586776859504,1.4898590182834701,14.108695652173912,21.261707988980717,4.196331121219689,25.41304347826087,50.752066115702476,21.391708567940142,40.73913043478261,4.571613418996071,1.3362092804487116,2,NegCon
1287.0,1957.0,690,0.657639243740419,0.6956239116000159,0.8455978975032852,0.6082230623818525,0.8430435274767633,0.7732121691031213,0.6123279098873592,242.89444430272832,0.41683629491688523,46.401709401709404,11.32219788336671,86,16.858456821665815,5.356851425939676,14.278260869565218,14.539601430761369,4.598892408986186,10.540579710144927,17.652529381706692,4.0326794841584235,14.830434782608696,65.0112416964742,22.761069874474238,56.0231884057971,9.382876637418988,4.393137030932095,2,NegCon
652.0,672.0,25,0.9702380952380952,0.8095216115505887,0.9616519174041298,0.7164835164835165,0.8118520915801385,0.9627507163323782,0.691358024691358,100.91168824543142,0.8292704558227948,45.030674846625764,8.704891307386692,70,16.230654761904763,6.283392759591497,12.4,15.412202380952381,1.6104291522075864,17.6,24.452380952380953,4.145866449462651,27.2,57.205357142857146,23.685365078885063,43.48,6.9649856199984885,1.2500942386262617,2,NegCon
562.0,556.0,4,1.0107913669064748,0.8108744035178153,0.9623287671232876,0.6714456391875747,0.8124055389701056,0.9569707401032702,0.6642771804062126,91.49747468305833,0.8345770541801147,47.362989323843415,9.3271835314729,75,14.45503597122302,2.640265103895811,12.75,14.96043165467626,3.0643956462871427,16.25,18.181654676258994,2.9965966539811113,21.5,55.77877697841727,11.707295699901733,52.25,7.604824194359256,2.6705777420392764,2,NegCon
952.0,961.0,43,0.9906347554630593,0.7398007478136158,0.9734151329243353,0.7490165224232888,0.6823225574130338,0.9312015503875969,0.7040293040293041,123.05382386916237,0.7975226461991182,54.614495798319325,9.94837092138598,81,14.848074921956295,4.640658541058464,13.279069767441861,12.946930280957336,2.361302098580019,20.441860465116278,20.35483870967742,13.324103638637496,60.04651162790697,52.176899063475545,17.59357107416618,38.69767441860465,8.13377792655067,2.1088981988463984,2,NegCon
514.0,446.0,0,1.1524663677130045,0.5123118056678139,0.9625468164794008,0.7603550295857988,0.5723599775354384,0.9674620390455532,0.8079710144927537,77.11269837220809,0.9425250939975037,43.44163424124513,8.465396378826943,70,13.751121076233185,4.564282869781998,0.0,13.013452914798206,1.819130577897633,0.0,14.195067264573991,3.303765058308157,0.0,48.60762331838565,17.51862135989543,0.0,7.086913019639384,1.6020170121302968,2,NegCon
561.0,516.0,3,1.0872093023255813,0.8389071181379043,0.9412751677852349,0.6448275862068965,0.8480163082404527,0.9330922242314648,0.6354679802955665,93.25483399593904,0.7456188158291014,33.55080213903744,5.3917481909334315,53,13.63953488372093,4.590805077166212,20.666666666666668,12.234496124031008,1.0044725263473,12.666666666666666,17.5562015503876,2.7749468027021806,22.0,45.85852713178294,16.022553900348534,76.0,3.8571465954917823,0.7737004661259252,2,NegCon
547.0,634.0,87,0.862776025236593,0.7238666105843115,0.961335676625659,0.6786600496277916,0.744812628839038,0.9635258358662614,0.6624869383490073,96.5685424949238,0.8543341538574458,34.56489945155393,5.6782155431137165,55,14.458990536277602,5.515311888464675,12.655172413793103,13.824921135646688,1.4579090543703725,13.931034482758621,22.883280757097793,3.5436357792975013,26.50574712643678,49.23501577287066,20.170878164971487,42.747126436781606,4.259016560146452,1.2912134037128735,2,NegCon
925.0,889.0,0,1.0404949381327333,0.8209446074277016,0.9675732217573222,0.7170542635658915,0.8147192127361117,0.9705240174672489,0.7227642276422764,115.1543289325507,0.8424634871833946,47.21621621621622,7.747415035806093,71,13.012373453318336,4.245935513225251,0.0,11.866141732283465,1.652986139993942,0.0,17.29583802024747,3.1281577253097352,0.0,45.91338582677165,15.805921158043505,0.0,6.043712280391553,1.523775297367339,2,NegCon
872.0,950.0,80,0.9178947368421052,0.739872300590763,0.9710467706013363,0.7402376910016978,0.7290044249187286,0.9703779366700716,0.7421875,116.56854249492379,0.8785586046978561,56.6204128440367,14.900640212039294,102,22.933684210526316,8.041132553464237,16.5875,20.268421052631577,3.3605376499005173,25.2875,29.72421052631579,5.6818958250046245,30.4125,71.71368421052631,27.412216295222585,50.8,12.764260453206186,2.808399236621344,2,NegCon
734.0,739.0,16,0.993234100135318,0.638620382909823,0.9708994708994709,0.7196078431372549,0.6471754307686421,0.9698162729658792,0.7245098039215686,101.7401153701776,0.8971598938351881,46.333787465940055,10.822774835382587,80,16.581867388362653,6.314683901675838,14.6875,15.20297699594046,3.9371849725745016,22.125,21.43166441136671,3.818851298566133,25.625,58.78484438430311,23.235418995198135,47.1875,9.388509028623385,3.3592919156818284,2,NegCon
568.0,669.0,101,0.8490284005979073,0.8063087007842494,0.9692832764505119,0.7047146401985112,0.7868203866965079,0.9667630057803468,0.724025974025974,98.66904755831213,0.8635233980982631,33.53345070422535,5.013250828283803,51,18.005979073243648,7.732444418626978,15.049504950495049,18.08968609865471,2.5206527596931623,18.99009900990099,24.17189835575486,4.460628577684327,26.465346534653467,60.20777279521674,27.0848779253183,47.772277227722775,3.537663506112197,2.0359961455666635,2,NegCon
929.0,964.0,52,0.9636929460580913,0.6078942502695127,0.9778947368421053,0.7684036393713813,0.6982040869887524,0.9544554455445544,0.7231807951987997,122.46803743153546,0.8076838171553284,51.92895586652314,9.14206209453621,77,13.155601659751037,4.077905724074195,12.288461538461538,12.307053941908714,2.5598868688523395,21.115384615384617,21.142116182572614,15.269757288115418,62.07692307692308,45.017634854771785,14.826195704002796,32.88461538461539,7.55168939182973,2.278127163983809,2,NegCon
542.0,1310.0,770,0.41374045801526715,0.8513724346698774,0.9202037351443124,0.6317016317016317,0.7584496077665963,0.8131595282433272,0.5292929292929293,194.16652224137044,0.4366489858319845,49.40959409594096,10.185101458363619,72,19.709923664122137,5.62042152886345,19.753246753246753,17.591603053435115,3.748231912300468,18.01688311688312,23.42595419847328,4.161649478221539,24.009090909090908,76.0236641221374,24.367796706826027,75.91038961038961,7.872830940694094,3.193223310341719,2,NegCon
