JCP2022_801226,3.398702
JCP2022_800816,3.3986082
JCP2022_801629,3.3982384
JCP2022_802406,3.397319
JCP2022_801356,3.3961644
JCP2022_800779,3.3961596
JCP2022_804854,3.395008
JCP2022_804762,3.3948956
JCP2022_802607,3.3947608
JCP2022_802806,3.3946228
JCP2022_802418,3.3941705
JCP2022_802450,3.393884
JCP2022_805695,3.392714
JCP2022_805878,3.392497
JCP2022_802462,3.391803
JCP2022_802571,3.391778
JCP2022_803931,3.3916304
JCP2022_806281,3.3911865
JCP2022_805062,3.390949
JCP2022_806515,3.3907459
JCP2022_806045,3.3903751
JCP2022_805184,3.3891523
JCP2022_800673,3.3889554
JCP2022_804253,3.3888893
JCP2022_806262,3.3885984
JCP2022_807807,3.3883402
JCP2022_804727,3.3881989
JCP2022_804473,3.387215
JCP2022_802257,3.3870049
JCP2022_806531,3.3866153
JCP2022_805336,3.3849988
JCP2022_800936,3.3842003
JCP2022_804323,3.3841138
JCP2022_801529,3.383317
JCP2022_803707,3.3832917
JCP2022_804398,3.3830376
JCP2022_805604,3.3826807
JCP2022_807218,3.3824356
JCP2022_807308,3.3820624
JCP2022_806539,3.3815618
JCP2022_804919,3.381326
JCP2022_805288,3.3793135
JCP2022_805423,3.3786
JCP2022_805808,3.3780909
JCP2022_807661,3.377872
JCP2022_800612,3.3778422
JCP2022_804399,3.377625
JCP2022_804340,3.3771405
JCP2022_803881,3.3766506
JCP2022_803454,3.3752377
JCP2022_804385,3.3748946
JCP2022_806714,3.373263
JCP2022_807133,3.3714938
JCP2022_804147,3.3701177
JCP2022_803741,3.3697472
JCP2022_801337,3.3693457
JCP2022_805538,3.3689659
JCP2022_806439,3.3684473
JCP2022_800525,3.3680375
JCP2022_800505,3.3673372
JCP2022_806429,3.3667712
JCP2022_802300,3.3663273
JCP2022_802600,3.365459
JCP2022_800862,3.3648376
JCP2022_807593,3.3632667
JCP2022_801173,3.3632224
JCP2022_801798,3.3631454
JCP2022_805170,3.3607628
JCP2022_807065,3.3600864
JCP2022_804254,3.3599823
JCP2022_800368,3.3597214
JCP2022_801998,3.3591328
JCP2022_805272,3.3584042
JCP2022_805861,3.3581748
JCP2022_805085,3.3578615
JCP2022_800980,3.3574429
JCP2022_804741,3.3573303
JCP2022_806581,3.3571322
JCP2022_806300,3.3570533
JCP2022_806894,3.356741
JCP2022_800893,3.3565187
JCP2022_806374,3.356439
JCP2022_802343,3.356091
JCP2022_803112,3.3558547
JCP2022_805106,3.3558426
JCP2022_804368,3.3546472
JCP2022_805785,3.3544621
JCP2022_801520,3.3541226
JCP2022_806264,3.3539035
JCP2022_806355,3.3535433
JCP2022_805570,3.3534126
JCP2022_804263,3.3529668
JCP2022_804046,3.3528218
JCP2022_807750,3.3525734
JCP2022_801231,3.3520808
JCP2022_803359,3.351457
JCP2022_800837,3.351033
JCP2022_802591,3.349755
JCP2022_806968,3.3491204
JCP2022_801664,3.3487506
JCP2022_803927,3.348636
JCP2022_802341,3.3480842
JCP2022_802488,3.3480356
JCP2022_806340,3.347996
JCP2022_804118,3.3473794
JCP2022_805764,3.3465197
JCP2022_804280,3.346477
JCP2022_800128,3.3462772
JCP2022_802199,3.3462052
JCP2022_802156,3.346106
JCP2022_806000,3.3457348
JCP2022_801008,3.3451664
JCP2022_801460,3.3450685
JCP2022_802446,3.3443124
JCP2022_801282,3.344282
JCP2022_807029,3.3440304
JCP2022_807601,3.3439543
JCP2022_803328,3.3437285
JCP2022_806632,3.3434386
JCP2022_800623,3.3433008
JCP2022_805647,3.3428795
JCP2022_806836,3.3424037
JCP2022_801626,3.3418405
JCP2022_806294,3.3417706
JCP2022_800442,3.3415627
JCP2022_807085,3.341097
JCP2022_804086,3.3409324
JCP2022_807917,3.340866
JCP2022_805759,3.340518
JCP2022_802738,3.3401167
JCP2022_802304,3.3400934
JCP2022_801730,3.3400311
JCP2022_805584,3.3397691
JCP2022_804278,3.3391953
JCP2022_801240,3.3386102
JCP2022_805988,3.338446
JCP2022_807664,3.3382192
JCP2022_805779,3.33759
JCP2022_807677,3.3374202
JCP2022_805014,3.336566
JCP2022_805498,3.3355062
JCP2022_804929,3.3353486
JCP2022_800746,3.3350177
JCP2022_805438,3.3349543
JCP2022_804202,3.3347428
JCP2022_805661,3.334009
JCP2022_806764,3.333622
JCP2022_801044,3.333233
JCP2022_806017,3.332421
JCP2022_804507,3.3319454
JCP2022_807288,3.3307762
JCP2022_805666,3.3307567
JCP2022_805180,3.3307323
JCP2022_800169,3.330674
JCP2022_803804,3.330317
JCP2022_807445,3.3299134
JCP2022_800266,3.3297975
JCP2022_800466,3.3289995
JCP2022_806201,3.3284807
JCP2022_804637,3.3284543
JCP2022_801933,3.3284044
JCP2022_807357,3.3269904
JCP2022_800100,3.3268974
JCP2022_802954,3.3264332
JCP2022_807899,3.3257663
JCP2022_804542,3.325317
JCP2022_805510,3.3252335
JCP2022_800220,3.3239183
JCP2022_801732,3.3236551
JCP2022_805532,3.3227916
JCP2022_805525,3.3225963
JCP2022_807906,3.3225026
JCP2022_800495,3.322437
JCP2022_804993,3.322235
JCP2022_804780,3.3221416
JCP2022_800891,3.321925
JCP2022_802627,3.3219192
JCP2022_802143,3.32055
JCP2022_803698,3.3194447
JCP2022_802248,3.319366
JCP2022_805752,3.3193102
JCP2022_807635,3.3192446
JCP2022_804602,3.3190658
JCP2022_805517,3.3187847
JCP2022_807823,3.3187778
JCP2022_801200,3.3180807
JCP2022_802661,3.317722
JCP2022_803160,3.3174982
JCP2022_807397,3.317291
JCP2022_802419,3.3165674
JCP2022_804476,3.3147516
JCP2022_807319,3.3144612
JCP2022_802313,3.3134375
JCP2022_801578,3.3133233
JCP2022_804008,3.3131387
JCP2022_805110,3.3128808
JCP2022_801490,3.312866
JCP2022_803526,3.3126938
JCP2022_804413,3.3123531
JCP2022_801878,3.3121986
JCP2022_803692,3.3116438
JCP2022_801484,3.31153
JCP2022_803222,3.3114593
JCP2022_806645,3.311301
JCP2022_800684,3.3102477
JCP2022_805645,3.3101952
JCP2022_804746,3.3100808
JCP2022_806105,3.309643
JCP2022_800401,3.30942
JCP2022_807532,3.3088582
JCP2022_806483,3.3088403
JCP2022_803937,3.3085432
JCP2022_806326,3.3083556
JCP2022_801791,3.30806
JCP2022_804142,3.3076458
JCP2022_804696,3.3072815
JCP2022_801392,3.3062816
JCP2022_803915,3.3056505
JCP2022_803163,3.3042228
JCP2022_807846,3.303704
JCP2022_801178,3.303677
JCP2022_806911,3.3032336
JCP2022_803092,3.3029516
JCP2022_805941,3.3019853
JCP2022_807242,3.3018727
JCP2022_804066,3.3014488
JCP2022_800259,3.3009598
JCP2022_806424,3.299671
JCP2022_801677,3.2995086
JCP2022_806833,3.2991314
JCP2022_806023,3.298597
JCP2022_806310,3.2979372
JCP2022_806584,3.2977862
JCP2022_804846,3.297783
JCP2022_804422,3.2975721
JCP2022_801861,3.297418
JCP2022_801485,3.2963836
JCP2022_802745,3.2959733
JCP2022_803219,3.2957337
JCP2022_803536,3.295315
JCP2022_804478,3.294507
JCP2022_806490,3.2940538
JCP2022_802946,3.2936802
JCP2022_806546,3.293586
JCP2022_807588,3.293327
JCP2022_807929,3.2933059
JCP2022_807817,3.2925198
JCP2022_802899,3.292186
JCP2022_803311,3.2915041
JCP2022_805805,3.2911074
JCP2022_800774,3.2907207
JCP2022_805720,3.2905512
JCP2022_805415,3.2900543
JCP2022_802845,3.2899437
JCP2022_807562,3.2898874
JCP2022_801776,3.2898567
JCP2022_805569,3.289288
JCP2022_800639,3.288581
JCP2022_802228,3.288447
JCP2022_803503,3.2881484
JCP2022_805089,3.2875464
JCP2022_801888,3.2860398
JCP2022_802914,3.2849214
JCP2022_806500,3.2845824
JCP2022_800866,3.284278
JCP2022_803051,3.2835748
JCP2022_805035,3.282964
JCP2022_806274,3.2828941
JCP2022_800961,3.282875
JCP2022_801417,3.2828188
JCP2022_800950,3.2828102
JCP2022_806627,3.2820551
JCP2022_807604,3.2813854
JCP2022_803453,3.2813337
JCP2022_801073,3.281235
JCP2022_805711,3.2800176
JCP2022_805173,3.2800043
JCP2022_804565,3.2797024
JCP2022_804546,3.2782881
JCP2022_805111,3.2770526
JCP2022_806862,3.276774
JCP2022_800204,3.2766964
JCP2022_800275,3.2765722
JCP2022_807781,3.2765257
JCP2022_806189,3.2763565
JCP2022_804036,3.2763233
JCP2022_806503,3.275624
JCP2022_806747,3.275224
JCP2022_807284,3.2748294
JCP2022_801294,3.2747965
JCP2022_805420,3.2738502
JCP2022_803252,3.2738345
JCP2022_804461,3.2734544
JCP2022_801090,3.2726407
JCP2022_805883,3.271734
JCP2022_805445,3.27075
JCP2022_807183,3.2705035
JCP2022_804598,3.2703164
JCP2022_802140,3.2702088
JCP2022_802102,3.2700696
JCP2022_802681,3.269924
JCP2022_801899,3.2696183
JCP2022_805985,3.2686207
JCP2022_802958,3.2681508
JCP2022_807325,3.2676644
JCP2022_806976,3.2672253
JCP2022_801388,3.2670715
JCP2022_805426,3.2670105
JCP2022_802498,3.2668185
JCP2022_801209,3.2664309
JCP2022_802388,3.2661295
JCP2022_803538,3.2657678
JCP2022_804771,3.265721
JCP2022_801852,3.2656033
JCP2022_806181,3.2652745
JCP2022_805675,3.265008
JCP2022_804067,3.2649238
JCP2022_805476,3.264835
JCP2022_800582,3.2647724
JCP2022_800139,3.264446
JCP2022_802904,3.2644138
JCP2022_800239,3.2643676
JCP2022_807307,3.264367
JCP2022_804192,3.2641554
JCP2022_802743,3.2639332
JCP2022_803236,3.2632163
JCP2022_805782,3.2631934
JCP2022_807108,3.26284
JCP2022_803201,3.2620943
JCP2022_803663,3.2616005
JCP2022_807275,3.261464
JCP2022_803183,3.2609696
JCP2022_806609,3.2608707
JCP2022_802253,3.2608523
JCP2022_805143,3.2593114
JCP2022_803963,3.2587671
JCP2022_806594,3.2586806
JCP2022_806275,3.258596
JCP2022_800797,3.2578585
JCP2022_803204,3.257342
JCP2022_807500,3.2572396
JCP2022_804189,3.257107
JCP2022_800440,3.2569377
JCP2022_801112,3.2563772
JCP2022_802733,3.2553132
JCP2022_801631,3.2552176
JCP2022_802680,3.2552075
JCP2022_801056,3.255151
JCP2022_805693,3.2549164
JCP2022_806218,3.2548516
JCP2022_803981,3.2546413
JCP2022_802874,3.2543786
JCP2022_806038,3.2518172
JCP2022_806450,3.251719
JCP2022_807273,3.2515016
JCP2022_800670,3.25095
JCP2022_802629,3.2507827
JCP2022_805041,3.2497394
JCP2022_807049,3.249587
JCP2022_803235,3.2486534
JCP2022_807020,3.2484012
JCP2022_806481,3.246959
JCP2022_807030,3.2466571
JCP2022_806983,3.2448454
JCP2022_800911,3.2445261
JCP2022_803481,3.244488
JCP2022_800641,3.2435684
JCP2022_804645,3.2431052
JCP2022_804056,3.2416031
JCP2022_800320,3.239643
JCP2022_800808,3.239216
JCP2022_803329,3.238701
JCP2022_802175,3.2386477
JCP2022_805728,3.2386336
JCP2022_803374,3.2386281
JCP2022_804152,3.2385156
JCP2022_803837,3.2384336
JCP2022_806042,3.2379222
JCP2022_807076,3.2375486
JCP2022_805537,3.236917
JCP2022_806750,3.2368464
JCP2022_802708,3.2366214
JCP2022_806420,3.2354355
JCP2022_800256,3.2352393
JCP2022_805374,3.2351663
JCP2022_800921,3.2351491
JCP2022_802415,3.2341473
JCP2022_803457,3.2341125
JCP2022_804794,3.2340806
JCP2022_800509,3.233738
JCP2022_804041,3.2336073
JCP2022_803807,3.2332993
JCP2022_801050,3.2331514
JCP2022_803812,3.2324593
JCP2022_806639,3.2318013
JCP2022_803690,3.2307713
JCP2022_807943,3.2301643
JCP2022_807017,3.228592
JCP2022_802558,3.2285283
JCP2022_807868,3.227845
JCP2022_807839,3.2273364
JCP2022_800095,3.2268655
JCP2022_803843,3.2268002
JCP2022_803824,3.2258985
JCP2022_805443,3.2258224
JCP2022_802235,3.225677
JCP2022_803215,3.2253253
JCP2022_803345,3.2248805
JCP2022_802518,3.2244363
JCP2022_805602,3.2237546
JCP2022_803803,3.2235296
JCP2022_805737,3.2234232
JCP2022_805273,3.223409
JCP2022_807395,3.2228923
JCP2022_800432,3.2223573
JCP2022_800043,3.2222922
JCP2022_804699,3.2222579
JCP2022_802754,3.2219076
JCP2022_807316,3.2215374
JCP2022_806476,3.2213948
JCP2022_802203,3.2213829
JCP2022_803478,3.22089
JCP2022_800937,3.2207973
JCP2022_804850,3.219785
JCP2022_801325,3.2191741
JCP2022_800714,3.2176652
JCP2022_806052,3.2175395
JCP2022_805940,3.2172337
JCP2022_806410,3.2172172
JCP2022_807039,3.2171776
JCP2022_807477,3.217073
JCP2022_807695,3.2170434
JCP2022_803618,3.2169378
JCP2022_801759,3.216431
JCP2022_801085,3.2161827
JCP2022_801975,3.2161252
JCP2022_805746,3.216025
JCP2022_802482,3.2149215
JCP2022_807372,3.214648
JCP2022_805981,3.2145498
JCP2022_801804,3.2143152
JCP2022_807897,3.2142687
JCP2022_806088,3.214169
JCP2022_802977,3.2135067
JCP2022_801589,3.213466
JCP2022_800607,3.2132
JCP2022_800764,3.2129662
JCP2022_806068,3.2121143
JCP2022_803179,3.2110968
JCP2022_804824,3.2105634
JCP2022_806067,3.2104332
JCP2022_802100,3.2098465
JCP2022_804681,3.2098224
JCP2022_803474,3.2097523
JCP2022_805984,3.2088401
JCP2022_805416,3.2087677
JCP2022_800415,3.2086997
JCP2022_802256,3.207993
JCP2022_801666,3.2079136
JCP2022_807516,3.207875
JCP2022_805298,3.2060993
JCP2022_801027,3.205744
JCP2022_804230,3.2048368
JCP2022_801715,3.2046447
JCP2022_807098,3.2035291
JCP2022_801957,3.203491
JCP2022_807413,3.2031348
JCP2022_800360,3.203121
JCP2022_803186,3.2019134
JCP2022_805705,3.2016578
JCP2022_804276,3.2013907
JCP2022_807611,3.200957
JCP2022_800603,3.2004895
JCP2022_801649,3.200389
JCP2022_804479,3.1998048
JCP2022_807891,3.1992917
JCP2022_801405,3.1992636
JCP2022_807845,3.1991694
JCP2022_807822,3.19913
JCP2022_802896,3.1988244
JCP2022_804708,3.198754
JCP2022_800372,3.198734
JCP2022_804788,3.1982236
JCP2022_804315,3.1979387
JCP2022_805263,3.1979117
JCP2022_802146,3.197637
JCP2022_804810,3.1974223
JCP2022_800371,3.1957386
JCP2022_800754,3.194997
JCP2022_800851,3.194759
JCP2022_802646,3.1947446
JCP2022_800343,3.1946836
JCP2022_804923,3.1946697
JCP2022_807894,3.1930153
JCP2022_806237,3.192561
JCP2022_804392,3.191843
JCP2022_805053,3.1917562
JCP2022_801592,3.1915755
JCP2022_806364,3.1909473
JCP2022_807584,3.190097
JCP2022_804068,3.1898394
JCP2022_807877,3.1895993
JCP2022_804622,3.1895957
JCP2022_803718,3.1887438
JCP2022_807832,3.188292
JCP2022_807493,3.1880028
JCP2022_803641,3.187796
JCP2022_802812,3.1877453
JCP2022_807187,3.187363
JCP2022_804148,3.1873035
JCP2022_807408,3.186941
JCP2022_802857,3.1863003
JCP2022_807416,3.185083
JCP2022_804051,3.1850379
JCP2022_801808,3.1848655
JCP2022_801214,3.1848032
JCP2022_802116,3.1842153
JCP2022_807825,3.1839097
JCP2022_800778,3.1838078
JCP2022_801827,3.1835105
JCP2022_806885,3.1832383
JCP2022_802282,3.1828382
JCP2022_805429,3.1823044
JCP2022_805514,3.1821487
JCP2022_805922,3.1818087
JCP2022_805481,3.1815243
JCP2022_803838,3.1806276
JCP2022_803644,3.1800451
JCP2022_807816,3.1799302
JCP2022_807258,3.179682
JCP2022_802196,3.179586
JCP2022_807419,3.1793294
JCP2022_803535,3.1793025
JCP2022_805535,3.1791084
JCP2022_801103,3.178538
JCP2022_806892,3.1782851
JCP2022_800010,3.1775463
JCP2022_806964,3.1775386
JCP2022_801962,3.1768913
JCP2022_802964,3.1757236
JCP2022_801154,3.1752589
JCP2022_803750,3.1752086
JCP2022_805793,3.174455
JCP2022_802965,3.1741207
JCP2022_805683,3.1736543
JCP2022_800075,3.173538
JCP2022_800579,3.1734502
JCP2022_802971,3.1733012
JCP2022_805917,3.1731153
JCP2022_807448,3.1728575
JCP2022_805314,3.1726127
JCP2022_803715,3.1725063
JCP2022_801368,3.1721845
JCP2022_807409,3.1721323
JCP2022_801530,3.1719491
JCP2022_803351,3.171143
JCP2022_804126,3.1710777
JCP2022_807790,3.1709101
JCP2022_801765,3.1706395
JCP2022_807246,3.1704664
JCP2022_804265,3.1702883
JCP2022_801588,3.1699119
JCP2022_807821,3.1699045
JCP2022_807296,3.1696994
JCP2022_807194,3.1694586
JCP2022_802365,3.169345
JCP2022_804654,3.1693134
JCP2022_804003,3.1692734
JCP2022_802771,3.169234
JCP2022_803751,3.169119
JCP2022_804196,3.168984
JCP2022_806214,3.1682086
JCP2022_801164,3.168201
JCP2022_803403,3.1681836
JCP2022_801586,3.1679966
JCP2022_803621,3.1677313
JCP2022_803911,3.1672645
JCP2022_801885,3.167064
JCP2022_800211,3.1670573
JCP2022_804321,3.166469
JCP2022_803613,3.1661744
JCP2022_800506,3.165981
JCP2022_807302,3.1659126
JCP2022_806930,3.1657965
JCP2022_806578,3.1657555
JCP2022_806266,3.1656668
JCP2022_800310,3.1653438
JCP2022_802455,3.1645305
JCP2022_801700,3.1642203
JCP2022_801087,3.1632485
JCP2022_803916,3.162569
JCP2022_800316,3.1625493
JCP2022_801052,3.16207
JCP2022_801828,3.1615877
JCP2022_804796,3.1614776
JCP2022_801755,3.1613443
JCP2022_807910,3.1611557
JCP2022_803327,3.1610994
JCP2022_806784,3.1599555
JCP2022_804119,3.1598933
JCP2022_801608,3.1598678
JCP2022_804410,3.1597195
JCP2022_807483,3.1595817
JCP2022_802063,3.1595106
JCP2022_805980,3.1590433
JCP2022_804558,3.158477
JCP2022_805531,3.1567276
JCP2022_801762,3.1564362
JCP2022_800235,3.1558604
JCP2022_804488,3.1558459
JCP2022_805509,3.15538
JCP2022_800966,3.1552155
JCP2022_806124,3.155148
JCP2022_804305,3.154409
JCP2022_803679,3.153306
JCP2022_800511,3.152787
JCP2022_807470,3.1525438
JCP2022_806612,3.152392
JCP2022_803366,3.152339
JCP2022_807650,3.1520674
JCP2022_800675,3.1507154
JCP2022_801177,3.1505537
JCP2022_807686,3.1503544
JCP2022_803473,3.1501803
JCP2022_800243,3.1496844
JCP2022_806241,3.1494222
JCP2022_804327,3.14868
JCP2022_807389,3.1485498
JCP2022_806138,3.148065
JCP2022_803256,3.1479428
JCP2022_800992,3.1479018
JCP2022_807704,3.1470144
JCP2022_801509,3.1458342
JCP2022_805432,3.145643
JCP2022_803701,3.1450348
JCP2022_804271,3.1438189
JCP2022_801580,3.1435924
JCP2022_803942,3.1430714
JCP2022_801278,3.143068
JCP2022_800093,3.1423466
JCP2022_805563,3.141918
JCP2022_806912,3.141877
JCP2022_806786,3.1416705
JCP2022_807644,3.1410422
JCP2022_807787,3.1395338
JCP2022_803649,3.1393876
JCP2022_802933,3.1389854
JCP2022_804726,3.1380963
JCP2022_807006,3.1370158
JCP2022_807440,3.1365197
JCP2022_800042,3.1362169
JCP2022_805362,3.1357896
JCP2022_804024,3.1356544
JCP2022_806432,3.1354606
JCP2022_804440,3.1348624
JCP2022_805887,3.134693
JCP2022_804907,3.134579
JCP2022_804143,3.1344888
JCP2022_805379,3.1343288
JCP2022_803308,3.1338158
JCP2022_806656,3.1334493
JCP2022_802601,3.1334076
JCP2022_800638,3.1329317
JCP2022_804859,3.13292
JCP2022_806069,3.1329095
JCP2022_805168,3.1321197
JCP2022_805469,3.132011
JCP2022_804828,3.131681
JCP2022_802004,3.131532
JCP2022_802956,3.1311362
JCP2022_807452,3.1310658
JCP2022_804020,3.1308582
JCP2022_806160,3.1307917
JCP2022_805518,3.1305947
JCP2022_807132,3.1304626
JCP2022_803176,3.1302545
JCP2022_805898,3.1300805
JCP2022_807942,3.1299787
JCP2022_802578,3.129963
JCP2022_804019,3.129681
JCP2022_806552,3.1292849
JCP2022_803564,3.1290982
JCP2022_807469,3.1289825
JCP2022_802753,3.1288524
JCP2022_802466,3.1285589
JCP2022_807229,3.1282208
JCP2022_800049,3.128193
JCP2022_800751,3.1279035
JCP2022_801703,3.1275067
JCP2022_806012,3.1262813
JCP2022_805135,3.1256814
JCP2022_802179,3.1244009
JCP2022_800734,3.1243072
JCP2022_803673,3.1242807
JCP2022_805217,3.124238
JCP2022_806430,3.1241417
JCP2022_802936,3.1240587
JCP2022_801141,3.1237626
JCP2022_803210,3.123074
JCP2022_800483,3.1228776
JCP2022_803315,3.1226845
JCP2022_806897,3.122647
JCP2022_801928,3.1225007
JCP2022_801549,3.122146
JCP2022_807594,3.1216278
JCP2022_803672,3.1214502
JCP2022_805076,3.1211739
JCP2022_805698,3.1206868
JCP2022_807602,3.1206748
JCP2022_805687,3.1199684
JCP2022_806335,3.1197248
JCP2022_802517,3.1196609
JCP2022_804055,3.118987
JCP2022_807782,3.118962
JCP2022_800777,3.1183786
JCP2022_802568,3.1181118
JCP2022_803357,3.1175308
JCP2022_803774,3.1168678
JCP2022_800129,3.116712
JCP2022_802941,3.1157699
JCP2022_803700,3.1154385
JCP2022_807195,3.115247
JCP2022_800357,3.1150696
JCP2022_801413,3.1148942
JCP2022_800905,3.114738
JCP2022_804475,3.1143832
JCP2022_803011,3.1139565
JCP2022_806306,3.1138873
JCP2022_801709,3.1138403
JCP2022_805256,3.1134503
JCP2022_807356,3.113311
JCP2022_800005,3.1127982
JCP2022_803723,3.1127212
JCP2022_800358,3.112485
JCP2022_800270,3.1120274
JCP2022_802815,3.1110547
JCP2022_805958,3.1107383
JCP2022_807204,3.1106567
JCP2022_801246,3.1101475
JCP2022_805009,3.1101427
JCP2022_804942,3.1101298
JCP2022_800635,3.1093774
JCP2022_802354,3.1085656
JCP2022_805729,3.1078463
JCP2022_801224,3.106664
JCP2022_800828,3.1062076
JCP2022_807957,3.1059325
JCP2022_806276,3.1058967
JCP2022_804580,3.105462
JCP2022_806653,3.1053426
JCP2022_806799,3.1050076
JCP2022_800584,3.1046233
JCP2022_801809,3.1042027
JCP2022_801600,3.104055
JCP2022_801075,3.1038377
JCP2022_803375,3.1037722
JCP2022_807375,3.1033149
JCP2022_806121,3.1031277
JCP2022_804162,3.102858
JCP2022_807746,3.1025226
JCP2022_804426,3.102383
JCP2022_802734,3.1023514
JCP2022_804961,3.1021485
JCP2022_806557,3.1020823
JCP2022_805845,3.101448
JCP2022_803530,3.1013422
JCP2022_801213,3.1013005
JCP2022_802723,3.101194
JCP2022_806753,3.101142
JCP2022_806015,3.1006107
JCP2022_806698,3.0998561
JCP2022_807739,3.0997145
JCP2022_807323,3.0988345
JCP2022_807158,3.0984533
JCP2022_802528,3.0979552
JCP2022_807022,3.0977042
JCP2022_801845,3.0974836
JCP2022_804877,3.0974512
JCP2022_801675,3.0974083
JCP2022_802744,3.0973935
JCP2022_801900,3.097098
JCP2022_800585,3.0970862
JCP2022_800939,3.0967104
JCP2022_801133,3.0966022
JCP2022_801129,3.0965104
JCP2022_805200,3.0960524
JCP2022_802152,3.0952687
JCP2022_805234,3.0952532
JCP2022_802120,3.095132
JCP2022_804616,3.0935352
JCP2022_806066,3.0927987
JCP2022_805712,3.092668
JCP2022_807820,3.0921085
JCP2022_802877,3.09206
JCP2022_803001,3.0919988
JCP2022_800800,3.0915415
JCP2022_800771,3.0912073
JCP2022_807756,3.091177
JCP2022_806010,3.0908864
JCP2022_806446,3.0893397
JCP2022_807313,3.0891643
JCP2022_807126,3.0889142
JCP2022_807272,3.0883956
JCP2022_806205,3.0883698
JCP2022_806393,3.0883312
JCP2022_802274,3.0882874
JCP2022_800410,3.0882328
JCP2022_804539,3.0878391
JCP2022_801498,3.08782
JCP2022_806806,3.0875642
JCP2022_802975,3.0875385
JCP2022_802928,3.0875056
JCP2022_804040,3.0874336
JCP2022_802565,3.0873942
JCP2022_806823,3.0862846
JCP2022_802523,3.0848846
JCP2022_804895,3.0846877
JCP2022_805523,3.0842311
JCP2022_803808,3.083983
JCP2022_802474,3.0839682
JCP2022_802837,3.083431
JCP2022_807312,3.0833845
JCP2022_803903,3.082698
JCP2022_801650,3.0825052
JCP2022_806150,3.0818784
JCP2022_802907,3.0816374
JCP2022_806996,3.0805848
JCP2022_804383,3.0802038
JCP2022_800718,3.0801153
JCP2022_804953,3.0792453
JCP2022_805997,3.0789297
JCP2022_803743,3.078774
JCP2022_801422,3.078665
JCP2022_804970,3.0785365
JCP2022_800807,3.0783956
JCP2022_803863,3.0777342
JCP2022_806302,3.0777314
JCP2022_801216,3.0771
JCP2022_806749,3.0768387
JCP2022_805067,3.0761285
JCP2022_807511,3.0760155
JCP2022_801539,3.074806
JCP2022_800307,3.0741918
JCP2022_804935,3.0740182
JCP2022_802768,3.0736234
JCP2022_804070,3.0730383
JCP2022_804839,3.0726721
JCP2022_804201,3.0725515
JCP2022_801681,3.071862
JCP2022_805740,3.0718117
JCP2022_800523,3.0711932
JCP2022_804434,3.0711815
JCP2022_804797,3.070614
JCP2022_802836,3.0704763
JCP2022_802577,3.0703342
JCP2022_807265,3.0702355
JCP2022_806526,3.0701778
JCP2022_803132,3.069679
JCP2022_802322,3.0696633
JCP2022_801615,3.0683677
JCP2022_804684,3.0673819
JCP2022_804184,3.067204
JCP2022_802326,3.0669255
JCP2022_806965,3.0667999
JCP2022_803602,3.066788
JCP2022_804545,3.0667014
JCP2022_805312,3.0666332
JCP2022_807138,3.0663075
JCP2022_800510,3.0660546
JCP2022_803565,3.0657825
JCP2022_801558,3.0657713
JCP2022_802425,3.0656474
JCP2022_807343,3.0655625
JCP2022_804761,3.06508
JCP2022_802125,3.064615
JCP2022_802821,3.06436
JCP2022_807321,3.0643494
JCP2022_803346,3.0637605
JCP2022_800918,3.06363
JCP2022_803532,3.0633812
JCP2022_800132,3.0633771
JCP2022_805133,3.0631492
JCP2022_803940,3.0631018
JCP2022_804235,3.0628514
JCP2022_801912,3.062763
JCP2022_807102,3.062378
JCP2022_800339,3.062347
JCP2022_801434,3.0619226
JCP2022_803107,3.0615218
JCP2022_800414,3.0613556
JCP2022_800428,3.0605547
JCP2022_802903,3.0605319
JCP2022_802361,3.0604532
JCP2022_802511,3.0603402
JCP2022_802407,3.0596864
JCP2022_804269,3.0594049
JCP2022_803376,3.0593913
JCP2022_803313,3.0592554
JCP2022_800908,3.0590365
JCP2022_805832,3.0585961
JCP2022_801365,3.058581
JCP2022_800464,3.058443
JCP2022_807365,3.0576851
JCP2022_802611,3.0574453
JCP2022_805974,3.0572827
JCP2022_803069,3.056831
JCP2022_805995,3.0568058
JCP2022_804062,3.0567222
JCP2022_804294,3.0567193
JCP2022_801021,3.0565681
JCP2022_804540,3.0559816
JCP2022_806079,3.0558035
JCP2022_802413,3.055703
JCP2022_807811,3.0552182
JCP2022_806148,3.0538254
JCP2022_803127,3.053481
JCP2022_803758,3.0534751
JCP2022_803676,3.0534399
JCP2022_807682,3.0534368
JCP2022_805156,3.0531726
JCP2022_801921,3.0527747
JCP2022_801280,3.0527296
JCP2022_806598,3.0524054
JCP2022_802851,3.0516267
JCP2022_801836,3.051543
JCP2022_802137,3.0512538
JCP2022_800233,3.0512094
JCP2022_805424,3.0507197
JCP2022_801314,3.0506094
JCP2022_800909,3.050427
JCP2022_801994,3.0503871
JCP2022_801059,3.0502434
JCP2022_807385,3.0501506
JCP2022_805965,3.0497155
JCP2022_803738,3.049666
JCP2022_800876,3.0496576
JCP2022_804391,3.049388
JCP2022_803227,3.0493214
JCP2022_805494,3.0485578
JCP2022_801004,3.0474544
JCP2022_802623,3.046839
JCP2022_804083,3.0468264
JCP2022_806975,3.0465457
JCP2022_805386,3.046536
JCP2022_807748,3.0465117
JCP2022_804308,3.0464466
JCP2022_801166,3.0459406
JCP2022_806883,3.0459294
